X1,X2,X3,X4,X5,X6,X7,X8,y
0.5729521303491376,5.194438464005836,-5.22665755990675,-0.12175095121360907,2.4563734212242756,-4.597045315657492,3.0167578162672744,-2.2548135974475847,-6.262438438791057
-0.27649490791703935,7.031330563084202,-8.296491205033808,-1.9674676383804377,-3.71309025053276,-0.9094271994126588,3.458075508129352,-4.310709514160492,-3.7902499673649284
1.3268092977201804,6.402082682330194,-5.2037261080903425,-0.10545754661462534,-0.2940000884387457,-7.366132196833959,2.685626758413688,-3.422416059522796,-9.228234966489925
1.4322180994297529,4.165045300229932,-6.184886878109802,-0.33673081539582467,-0.33229281091070273,-9.44228336385809,2.575382381882034,-4.3802577629189665,-17.3581136660954
0.6289174897967791,2.8050066904595106,-4.567665983100962,-0.16428604802604405,0.5426567703849989,-10.36242180708489,2.517598449484249,-3.3865351692364607,-6.670826144312164
2.1348773119938036,8.424610442686593,-6.117793453447117,0.6298115688000872,1.2079368789525575,-5.326839721748737,2.3351532959607377,-4.684952765647465,-16.622832731829313
0.2728171627006176,3.4157699588697,-7.063937112067335,-1.1049711301587797,4.161719253334891,-2.467466784455832,2.718598782506579,-2.289275474731217,-6.79835341390429
1.022879258650723,2.9089508858610684,-6.176824397499413,0.1707696367355891,1.3129405082958836,-4.592288556523552,2.5085168597759906,-7.081056138297836,-6.947422111000378
0.9064080749870832,2.8302878810771097,-4.7282324460794705,1.0992127383378625,-1.083711081387873,-3.551385962422154,2.6525628118144153,-5.870495456514331,-8.6464086025567
1.7663896071792289,7.234610631073329,-5.968504058566095,-0.43816018047792016,2.7916948801864545,-5.108979424169382,4.628260017010117,-6.5032347359200084,-11.829049611138082
1.7346793849501425,3.962199591150296,-6.1372021918468525,0.330629520330016,-1.6532036360056495,-4.477722531050726,2.2280327189572557,-5.747923401531503,-10.580751695869578
1.0774737128484582,3.4925910676387986,-5.107735781389996,0.6764140452795615,1.0659929002175579,-8.325476710911389,2.9607854180961737,-6.26271271923529,-10.602030093025821
1.1890812598010867,5.275379651806695,-5.747568760044224,0.14716200737146592,3.450072407750418,-0.7487852681389899,2.894700468897891,-3.610109869089367,-1.7774468715404907
0.5561071261849436,4.5861105788854175,-6.007112886999878,-0.47956788623199875,2.4123612508721046,-3.9386715251519213,4.210716627796032,-5.671803142634355,-10.886056098078585
0.009601765888036518,3.6438090784275063,-4.360727917916003,-0.4966647074956002,1.8532883209744977,-7.894722707765765,2.1114836460555337,-4.56554340594038,-3.290068708913685
0.8260439253369237,6.507982933956959,-4.133863161529119,0.5206601076361875,-4.5362290413157025,-9.319953137859773,2.77211208403353,-5.463118743863011,-14.524797993729312
1.07817448455199,7.13063098419599,-5.264008528405559,0.41450436354721376,-0.06210528634129053,-3.8272499955441783,2.303010078126322,-5.862474994255742,-15.906125464168863
1.6151453403638603,6.970635017879734,-6.343150981782207,-0.5505278905498578,-1.0834876397533706,-5.240511077354935,2.976332516992921,-4.319649201929222,-12.35556523607692
1.6011899243922056,6.533839339322398,-4.203706807775007,-0.823531208052758,2.9322233701053126,-5.623003522799169,3.507035737929604,-6.854851754088067,-7.533646276381648
0.8063365912960239,5.80525106226007,-4.580256531201952,-0.8965646999042973,1.9153618040899962,-1.8457635400993535,2.2771036813781302,-6.460405724989192,-8.792172618509301
0.8488486247123322,1.4482240000763422,-5.13732340136605,1.1631563028293395,0.6983229812822107,-6.250957928768974,2.64100202474256,-7.495234061283963,4.7681109740560785
0.4757235174664537,8.338501612753937,-7.459291896895033,-0.04756158427334905,1.8183274614325562,-6.8696622186290766,3.3897270888726996,-5.760503783571555,-6.14957655364855
0.2899910314105124,5.603978420715106,-5.831193716030447,1.65216000995739,-1.2141946216752706,-3.406217707103659,2.798008266221553,-4.636669320219533,-12.59494808521615
0.1468649046874937,6.2163128552012825,-6.892406609641048,0.38888192214938,1.481997471805421,-3.667023634452258,2.840123487198337,-2.412162249343367,-13.22434845886295
1.9753876976158948,7.229924645894805,-6.190814701865231,0.30766562598365893,0.3495055911971494,-7.838568657963556,2.2461916548879115,-6.005707075030453,-16.653751367983
0.7451739091241733,7.866705005763984,-5.711931684843938,0.21439074181362855,-3.384734294731117,-3.2632471657730084,3.8580552273078377,-1.6522120571898506,-15.000420655914285
0.7809628491944068,5.836796022618385,-5.879808710291252,0.6994048951381557,0.8724968897893404,-0.6859897625081732,2.499557259672748,-4.728923695328072,-3.2580495242272534
0.3736023199750369,5.871092318591307,-6.570210126995098,-0.6762442295308486,1.6350318643298636,-5.738187579676937,2.6029569099699024,-3.7194189517094607,-3.6770753919400034
1.388745177915955,3.801551445080561,-4.472455501296107,1.5120091758595147,2.6561706287953317,-6.336746807743108,2.59094464481786,-4.195064716131286,2.718967919976448
0.19305107622102424,5.06617950227752,-8.035357520197852,-0.07021119182828231,1.2575159078865148,-6.5999321382832505,3.479954018873295,-3.469563283783279,0.7076174879063553
0.8936298598930157,3.291677478371291,-5.123779762644463,-0.49238006453496774,2.2640782402369064,-3.126900923420766,3.616153901684785,-1.2061921902394004,-8.97417013074334
0.5522667194031622,3.5601189357162104,-8.228979925913446,0.21179270160189406,-3.4878873973748767,-3.0454835235935076,2.6708459951373977,-1.9464280856337441,-12.5558451204374
1.193451248929631,3.2128511953716172,-5.540882235931845,0.7646372132215585,-0.6341655419856757,-7.44491128510582,2.8046096292334237,-6.259730001047357,-2.7736226948449048
0.7445974312155634,4.687952218005425,-7.064285191540651,-0.705288413048083,-0.14927183386835527,-2.496742396886574,3.1545837998785267,-5.255220274093401,-15.450575185114404
0.40968390793879395,7.0981863758400205,-4.946035490720964,0.39680856070874987,-0.5424589660012874,-2.1937915852968364,2.93704795347016,-3.7265141920019555,-6.038048484893184
0.9859088858306726,11.34194954658036,-5.896256971190888,-0.5015109103105342,-0.036988450942649354,-4.351881294111788,3.3496511842298218,-6.413990146876187,-14.131078560751344
1.2141659352652088,5.378999275095827,-5.70275234583981,-0.35439147322214204,-1.0625321223514128,-9.808494958214773,3.56947557546519,-3.7958717730284954,-14.235432106785208
1.033258611191584,2.30317382448776,-7.221935190680222,-0.3426376931285215,1.6959475064145395,-3.256769603411274,2.35328884810505,-4.634614690027649,-14.466784419034166
1.1512359488698907,7.529966659712512,-6.7854841619971005,0.5344790265401443,-1.931531651792215,-8.5750911302295,2.641932240275782,-6.298849382353711,-20.282119297944043
0.6828389531595183,4.398432247047946,-5.751339127906856,-0.7763509122560642,0.41286668456219755,-3.3723724207341252,2.763676388904056,-3.88007460296077,-12.213427757488166
0.818629417006431,3.678782812046016,-5.299716087708835,0.1348312770242288,0.30362069766434663,-2.768607963165214,2.45627488384381,-2.747373921297674,-10.823645341208671
0.6637697761120245,5.41969895584611,-2.4850845098833667,-0.24039250485781447,0.45226819219702674,-2.8919421793857234,1.2278069859693008,-6.197556178107644,-7.0362519523634
0.8202234192297293,2.518750800887545,-5.732570012275816,-0.5930471245709704,-1.8402210672226387,-10.75381603667229,2.241042390550835,-1.6153286477916402,-9.00238317601665
0.5934268589777729,5.444926328017214,-4.8287549695572896,-0.8494665219281363,3.0883828418392367,-6.601887821057307,2.2334243992833605,-4.072291607036525,-0.48178623119312425
0.13685869883416157,4.8232489536016905,-7.868320719011113,-0.8420218271612019,-0.3248598253445233,-3.366503372182022,2.9683019361703087,-4.730752224702474,-13.181795287231282
1.0887130711268764,5.1967558136309515,-7.595870233600875,-1.143657212356958,-2.8715937461782466,-5.180716712256222,3.106387045347777,-3.793819400224371,-7.163726677188248
0.7991095318958691,5.762832508418342,-6.4265937295301425,0.6273170356244875,1.8327321384237572,-8.35478412052148,3.011514399338532,-9.167209173529077,-12.123538521954444
0.1849008265169777,5.134984514481614,-7.43691323476628,-0.16915721384185445,0.14300396353921974,-5.963993913266296,2.993768417644428,-3.1044753664980327,0.37811529488772644
1.231391127762887,5.032676168225785,-4.216320895840338,0.11105635104637006,-0.05357727108059443,-5.011861649513667,2.161382266175296,-4.023149806740485,-3.7628720749171976
0.5463508178083789,5.568629037995889,-6.492262431336394,0.8247325551371182,-0.051330045107101874,-8.766586696484497,1.7754493924398125,-5.322162996408444,-10.248112443604894
1.0259726978980694,5.830801252342254,-4.341381733928234,-0.8540820098520869,0.9804176242536077,-1.2477101345290205,3.3607769951572948,-3.8931210435956993,-8.107464795746342
1.3645452810887684,2.9370350793694846,-4.215861031097243,-0.6590819727210003,0.03818961153138223,-3.2153823019225474,1.7656821627111055,-3.7711191982073458,-12.108900113598363
1.0644914553787053,2.140017482629103,-5.94866433613972,0.17830087568564837,-1.4743491232383625,-4.671405992823541,4.172200356042223,-6.409705769642224,-8.82034716940475
1.5697003422716502,4.87672389565557,-5.397840295430833,-1.2768556864562566,-2.8302895665766528,-6.61800249932384,3.0043988526840373,-4.331350801446144,-6.7908441334377825
0.3825870898231737,2.134529020131784,-6.067319368009083,-0.4050959590978082,0.7872490584487221,-5.688526360132653,2.880432018019074,-7.366126573979844,2.3550455935114867
1.2011708205887746,5.175062941843342,-5.353875599574554,-0.6474251511703272,-3.0382340808978134,-6.437515671559582,3.072506631493966,-1.2351487750621284,-5.006641053330996
0.6575949545298434,6.87749375136462,-5.419989777863314,0.23066570951867488,2.501386223022626,-7.180696621389191,2.476704831532664,-4.686223857836124,-2.32769762358104
0.5646014254090591,6.214223343832092,-6.148379551070437,-0.29807110645470825,-1.8531080196837504,-4.672273962463107,3.3054146739686954,-5.049433952724476,-6.831041597691272
0.7105751676177923,2.9036591863490537,-5.394036022244592,1.405704495563871,-1.6341894461282769,-2.5726880780306707,2.706636793625425,-7.028474405105351,-12.156602451575019
0.8442237339363137,3.2794750960849623,-3.931564469199286,0.656523960448576,-1.9119893553994962,-5.418107356879222,2.2134383797944928,-5.1583504190165215,2.1427680296682436
1.0280826711148727,5.656602590001511,-5.144380524346875,-0.5972669389927178,-2.712463103126981,-5.906980537460165,3.1108587766100095,-4.675094226975011,-5.432198660502534
0.41742507960832176,4.19740438973298,-5.609040463631249,-0.2711194062197952,-1.472456975291237,-4.607035562582939,4.70650144386439,-4.004754302932885,-3.0059465697172554
1.4504132434770936,4.366689409895786,-5.850276574748145,-0.24330915904081088,-0.44561344973867323,-3.2803014634508436,2.0189224140125743,-7.306000688966238,-18.063458544055624
1.23283121986523,6.193812962495908,-7.215207748522309,2.314602044377393,-4.737968489672414,-6.154208885644138,2.640571884990296,-5.16381763925436,-4.386594065870832
0.23187815686138813,3.0254266130846954,-7.232756252490555,-1.0571397507846987,-4.984977730635273,-8.03841273539776,3.732199089679402,-3.156183626536582,-7.843576499246064
1.7441260968977998,4.197530580177635,-5.611972162223689,0.14247779028322896,-1.353316347379368,-2.91995239621161,2.4554979253474287,-3.909683427446093,-14.661513409295816
1.9479445880152917,3.3998350478307975,-7.643269348856588,-1.4591024947530704,2.0051333691577398,-7.9957203758806354,3.7513322518011893,-4.229825467545835,-13.36676861465233
1.5893897855798254,2.913741003929289,-6.9195931187563,-0.004856208844145817,-2.580923698860174,-3.8230272108028163,3.559340861670879,-3.2916997828054804,-12.751838124825943
0.9100375820938246,3.2858436226576706,-4.462186391563041,1.3369233933363078,-0.010312076565146017,-5.211110454297297,2.810931214713955,-5.2164384247123206,0.12982100309548317
0.46462368924472874,6.354924338692824,-3.702924363524623,-0.2859188021718758,3.1541693127179236,-6.972095143902504,2.6786002247091374,-5.940189236119833,2.412335904199327
1.5272258634655684,5.103640778964843,-7.999147292157262,0.7731880950304342,-2.6291580247701503,-1.948200841297389,3.4581988283757847,-5.496819944801434,-17.022343610954735
0.7984115265134102,3.2416787423298503,-4.048020525238101,-0.046280658167242576,-0.7705479489501941,-2.8057352647613754,2.2557750218939994,-3.216038904079679,-10.581205380281414
1.6112225351912137,4.537796784814007,-6.253725949014668,-0.2957491017778044,-1.410620210496408,-3.7317711977438126,3.33262754465556,-2.8967492537546833,-18.93137145253285
1.1041374890384301,1.7223853857556444,-6.018006104437638,-0.17615945126247717,2.023131922195583,-4.031998155331408,3.7812268285996873,-4.491895926146338,-11.667028920966137
1.4883195182418563,3.5333743848326686,-6.136093956771281,-0.410831851626001,1.124132806979891,-3.9539657701399644,3.662157333065302,-6.273713103054321,-11.511774230635558
1.1781831985872009,9.299149069734574,-4.703347047569416,-0.4382407903228764,1.447087778143053,-7.16387013870407,3.5008106848629974,-4.820902057727125,-9.45239291633398
1.353286584095974,4.819512300668499,-7.929211894851813,-0.9311360886271468,5.392475831795693,-6.23638616603183,2.115363899553427,-2.8371363276896817,8.77019786919821
1.0052500103604103,6.463317854060785,-5.4526036663738395,1.0547605102646105,3.571897967899041,-8.610207082745053,3.274569213432104,-3.2138206625170476,-8.580093451584403
1.8929352469529177,4.869023249711034,-7.133844236865613,-0.27515347705541043,-0.057993873549840314,-4.356977978506766,2.7513751499921635,-6.338257214107665,-15.52644810856718
1.06345604635181,5.696338470483617,-5.315053764742111,0.20564201753602712,-0.2741831060421379,-1.8471692396502295,2.059847276794736,-4.0818618557236706,-10.639437961195696
1.200994681722351,6.326516179358348,-4.148644394048338,-0.6135722960078501,-2.8925343662065144,-5.844164863217494,2.7019153319913567,-4.778849798456119,-4.65136490328049
1.941575348528127,2.7907668049470584,-6.000500791695144,0.7818933915907449,-3.449745843608345,-4.477516296893073,1.796553343266477,-5.219988098762887,-11.3676536679882
0.3261204694287768,4.938127485452082,-5.551013896835037,-0.19148904453548074,0.04575270136646552,-6.172061366500177,2.6746431486590687,-9.285096837924065,0.6828426667951195
0.3647575007571332,8.157730388832977,-5.508537866114771,-0.06372286750046373,-2.578730473103303,-6.036595654254963,2.7138701550697384,-6.30617213383432,2.230881511316544
1.4846983540790055,3.408998899893418,-6.959512199604588,-1.2802836447071617,1.463246401703637,-5.7481859642035555,3.1767367656465932,-1.9992891863540807,-5.039953725548368
0.41343829744292004,3.8671202925355614,-4.186032780138818,0.2771833477977283,-1.5126105042179439,-8.219052460936338,3.5458346651582455,-4.628433147212989,-8.395371637468024
1.9718105928246463,4.384617445265997,-3.9522381032868132,1.2680539933741721,-1.0741811284604526,-2.495083837443411,1.8190758822652981,-4.25000141164726,-17.179695123449868
0.7931905096201264,5.5380481463524935,-5.157859953459565,-0.6083543101999382,-3.1106291362242446,-5.0110546254008215,1.870677388669518,-4.674172064753642,-6.177368279116006
0.6262725942796211,6.049835727291765,-5.912057481590826,-0.3207604075917378,4.581322400859696,-2.8625070661626486,1.3675788785061584,-3.7743924592572187,-7.338478079088764
1.9614710132401925,7.534823309637313,-6.554272578425142,-0.7968267707505113,1.7435420529485137,-4.334849307909162,3.3869735293742806,-3.3693314474901475,-18.928563518128733
1.740257395717212,5.998996466937319,-6.751788267778905,0.09041352196826333,-1.3408535062461258,-6.773718553769597,2.3191482626496946,-3.477604939041231,-6.604444184571825
1.933779480213285,4.875893748403332,-3.9469961009440135,0.0448169385347796,0.4674087675069283,-5.697206285420442,2.406590763086958,-2.372434583010064,-6.771791152615349
1.4530223291376927,7.518334259221628,-4.302701948725172,0.4935567710461283,2.928491746760491,-8.491103446020151,2.7689981826455803,-3.674329469359359,-14.997356182103646
0.5693871574726488,6.408222044283164,-6.0763937865474595,0.38603148276064375,-1.7984326558765062,-3.2648884150051756,2.796684266183719,-1.4332041255985466,-16.0957549029283
1.9550324765495168,2.0086409674859675,-7.8959166356053485,-0.5687612323299207,4.153857233682849,-4.698105496636007,3.278930144527805,-1.7808703347392845,-6.987517676716952
0.8659983145243098,10.052736480711996,-9.398414243890784,0.15746363434506158,-2.017567278266867,-6.7273971554991885,1.287810384594611,-4.466133382807169,-13.64567768779757
1.4012281978981975,8.539842776393467,-7.300111992317135,-0.22981077470573094,-0.2224591148701435,-8.314454463362512,2.661848479774349,-6.683784537748263,-20.617158307512092
1.473625983886874,4.663571554465852,-6.156744475194143,-0.7637230841636995,-3.315794630859047,-6.268101640412772,1.9372271334996,-6.587171801886356,-2.6022003139814025
0.9224949534545829,5.75582020347695,-4.319173158668399,-0.08879911107382935,-5.180873364714716,-7.436034528461804,3.9842877462697857,-6.292879367778998,-5.3036300571950905
1.3070396851730401,7.648717499991678,-6.7819874508693365,2.6611621504769807,2.2711906391252272,-4.702378430748041,3.1719014510164825,-4.172374242918037,-12.43392977915548
1.4611033357832635,4.655598414606235,-5.394221452391398,1.6206194438041612,0.3299743932281263,-7.3161107554178235,3.046378187650506,-6.764754072129627,-6.304176124100041
1.1882127655778147,6.460703580754039,-4.436182846021881,0.09787861843735599,-3.4911080586605134,-0.48495446502822936,4.320464471165381,-4.5196312932583185,-3.2636830182367387
0.45029960470790276,7.209156947142953,-5.8457564197727425,1.2172000456075296,-3.295262530772877,-2.832320377262789,2.6976551619896103,-2.303323974531989,-14.287847444454206
1.149119087103028,2.970348184531118,-6.1709374425466095,-0.03176835490239065,2.555258939279522,-5.820248259456038,3.4273365000053118,-3.383856363882466,-3.5005462966303247
1.6631929483435153,3.7953362928342758,-7.57051621708633,-0.037196837609036755,-0.16624972789771417,-8.269718765879837,1.7771591278987557,-4.86611932068253,-15.959451323892173
0.6527160701343173,6.842816795621163,-7.44297036984532,-1.3647002513408342,3.1560308189028143,-5.2456550292710284,2.940988390969737,-4.607603298254392,-7.419696739432787
0.9251827298361646,5.9216289542976615,-5.500680438701012,-0.6720738961610004,1.4868322132962353,-9.311153781512939,4.392259204765741,-6.501897126167633,-12.99514874667571
0.7824232241391813,6.847593120627893,-6.241089039841112,-0.5484494847905332,0.010218020136941175,-2.66645725350728,3.1486075869423575,-3.8342162377735747,-14.180968185727451
1.924631864239671,4.7348639706925635,-5.8529624188160385,0.07526332216580102,0.21789295961333816,-3.2591445151949907,2.273701500320303,-4.06262102833497,-16.734882245288183
1.3361473785062177,4.421989578091534,-6.0567332588354965,0.00978917440149332,-1.0156546592179596,-1.812981561886974,2.1170827726203902,-7.120236060584833,-11.595210397774887
1.2037309181205553,1.0027210488332545,-5.20302714076962,-0.40525964597430697,0.3553508293809172,-6.224639919503327,1.6982935516377287,-4.131727620355967,0.8524809282568915
0.6150419627773418,2.7079991469851135,-6.941624893715334,-0.4121692396736905,0.02193153777924267,-3.2277584313035366,3.1105462361744824,-4.074664381567066,-10.31349884637255
1.2696245956459087,5.094132189316987,-6.4026967722998,-0.11630719492556654,1.908785012583695,-1.9551099112426482,3.4027361632225244,-4.875581290605953,-11.92134342342738
0.662833669671312,6.649114439128473,-3.7245813256402274,-0.9669881554775978,-0.19317872625976815,-5.958462331732384,2.8889743203591274,-5.973481815620615,-0.10995918221756762
1.0159152791371755,6.062356733071391,-6.959743366062925,-0.4288469922579914,1.87946653292435,-6.614452031016281,2.2320573420680936,-4.989717803657757,-2.3622305524722815
0.6820769608105595,4.743516051944596,-6.3378905169601225,-0.26690290886580653,2.0833278106272783,-2.0341509838930754,2.9692743745258845,-5.482538127174594,-10.24936566933871
1.3382166474732498,4.456456867018606,-6.707264042374283,-0.8742642531510121,0.5296014746629988,-4.679951861909271,2.319280032532432,-6.824502565258289,-11.071001951143835
1.2882954083074705,5.43435926527656,-5.4662623651113,-0.23116652528518097,-2.6072335013982855,-4.064344653200157,3.654514293222636,-2.2656741418740873,-15.120629038829374
0.8958506222110025,5.156422362184304,-4.773129213069517,-0.5843650144741557,-0.18700108270979507,-5.193687608382325,2.5123916774738957,-1.808395532151596,-6.211182846136749
1.1980033563308226,7.809091029879424,-6.597853942303331,0.8647676744066337,-3.852756756570954,-7.746641642553614,2.18206167076312,-4.898570680849256,-12.627893464010327
0.4534692456347471,5.2928815409564995,-6.517697209325622,-0.17066265799738534,-2.3839054048401858,-2.5698861120626626,2.418060057335781,-3.5839851960021996,-9.242739667458526
0.25437120364719723,2.037508075605403,-6.334777926363636,-0.13268196777960295,1.6838784996366338,-9.46464903045689,3.0707600992525386,-7.285924760668675,-9.302650181366534
1.2196958506322684,2.454883729935366,-5.364199459830051,0.29961967491495717,1.1892748577978225,-2.804452979324617,1.938656107814584,-5.821396414016896,-10.382335270208944
1.0833367476862645,8.03751867392716,-6.887274363012234,0.38987782178844044,0.14326135528652365,-5.614324630659511,3.26692051776494,-4.611212611771901,-6.422303652464307
1.317515718446053,2.6576790770998393,-6.451151959165511,-1.2153692630101056,-0.48510962969459637,-5.412791393371278,2.610117208968877,-6.150060281169614,-2.4816884009306914
2.191572387431971,6.528994906067068,-8.846632645815617,-0.2637488763752744,-1.4027419870625921,-6.171589748033927,2.857274119974086,-1.3530700915304639,-16.797683533406754
1.4722397434952068,4.463254529581238,-7.658094011393982,-0.6363226283764638,-0.9269053741778738,-3.840929026023872,2.709023900751083,-3.399555682678513,-15.252152504580746
0.5435888872779207,4.660483412195029,-6.134932507223146,-0.10161917093525265,2.17702818627541,-4.1007609584124225,4.38484118679208,-4.275951154671727,-11.350164737698828
1.5585081440479265,4.73173443446316,-4.922562992156254,-0.3754327648392398,1.1510264404556505,-1.4547033194149073,2.6813462428456543,-7.677845197167662,-6.609303075476913
0.3420462947442394,7.442769918918397,-5.6459090600377655,0.10994862400046576,-2.7295546364354135,-5.404958926711305,3.3916577978241254,-5.963680328000592,-1.7783751933059952
0.7692076975926455,4.614316342912071,-7.31852214800076,-0.686321471893509,0.5675909693855647,-5.400534444114382,4.51726029581953,-4.908009874519132,-4.615249307397703
0.9658791973376843,4.933361434309694,-7.68030744975353,-0.39743706906413084,0.4439219423452433,-5.778349397741936,3.098026608764889,-4.937969615261924,-2.6639366254990735
1.8566713608246834,1.9383930052010148,-5.790383888522197,-0.41381176824564714,3.6122142940939757,-4.7713515672718145,4.093317100625997,-6.225591302312472,-2.5324308118847854
0.62762258897578,5.413381023416006,-7.983364370703413,0.7578139593296254,-3.540858673916601,-5.987757164676314,2.8682183282039606,-5.147686313344961,-6.463907680979771
0.5867807306704929,6.0620850139561195,-4.720887817539733,0.25760256149638006,-1.4945720321028186,-2.45841395362632,3.357694645139065,-4.821606375378378,-11.981386396833164
0.9507737377872838,5.478291161307574,-5.923324570019786,0.25822209530996604,2.194614256054529,-1.985119687093753,2.3879043463480514,-7.8389272551887395,-9.19015158006191
0.6682608568189463,7.795792522173471,-7.92878419108087,-0.20042279656701797,-2.1829576712657084,-9.22924944821829,2.021474750654129,-3.6309236047797735,-19.912207231091816
1.5633179610532535,5.110342709560464,-7.1591446306102435,-0.26930249646548776,5.159805427919123,-7.835493581126563,2.1218602716001937,-4.927346670705227,-0.5034287569549748
0.46003424581828833,5.597954912238035,-6.869173583077347,0.39270202194834614,-2.325782866455395,-7.241323773654589,2.783091421637463,-4.902272911712009,-5.196098397980956
0.4262656737944488,8.297008020536358,-6.927831012268126,0.5442037536556494,0.21115650496015814,-3.544444072180764,3.0000168835068712,-5.927061231299101,-12.602829948771314
0.781089977627783,1.8999716212837043,-7.78791960986579,0.010602749940188574,1.3250498717054977,-6.962484768013586,2.018167811021497,-4.515840642779282,-5.192608962314832
0.7509837746538476,4.088349304401262,-7.049595026386614,0.799153561833271,2.000177999309316,-3.785843337762141,1.8351505690029473,-4.704909471564698,-13.25610161196873
1.9647660269084928,7.852317504038533,-6.821281867368511,0.8919085192606288,1.6519378179855955,-1.9830740698480005,1.4862903157741691,-6.5903460431645255,-22.549604624022884
1.4747104034628804,6.872258296622165,-6.8535429067325255,-1.16528862757224,-0.8203628261997068,-3.304052033530943,4.288696413577776,-3.495645654110834,-23.376395403681766
1.0437756206925954,6.3567601976809405,-4.646452050079944,0.30126521934813494,2.067734711849939,-7.298600158446394,2.875315251173492,-6.653546964522369,-5.194690826189086
0.387282240584916,6.665301478928956,-5.874206636607343,-0.02982134994372563,-1.4347702243751583,-7.639789819202444,1.298312277941637,-2.2030159174706907,-4.527880826578725
1.4221814882007735,5.654132418242044,-7.191908660925063,0.27180216977776983,-0.9734519995919483,-10.869734966845353,2.793636255874781,-5.477131197860897,-11.124019536205267
0.4998923263052176,8.263194855064544,-6.401545927144946,0.7811835696187196,1.1089491684669788,-3.921973434911062,2.6885104114852574,-5.881694807020519,-10.080022635913782
0.2276144516111942,5.755518339461435,-7.0554685167736615,-0.6443767141640081,3.3201116116375937,-7.761085745653165,1.8359785726589288,-8.168438733618082,-0.925758331069896
1.5940148961761509,5.479734211790557,-6.3600079908141085,-1.1341918716957933,-0.3291595985616048,-4.906732397422151,3.6115180831254863,-6.0073525592636985,-12.919759701628358
1.1584713059624248,5.317917348251287,-4.94938901623034,0.7743340309957317,-1.719717217945864,-4.49226598933848,2.4798462794662117,-1.2461530748336438,-12.026899889838383
1.4604294118904095,5.385727911100772,-5.697275063265449,-0.6989392514512888,2.690521005357781,-7.881503695532643,2.8289052809808144,-3.2894073000787487,-9.2691307021028
1.1593638264715107,2.6859654383682643,-3.2572785821663204,-0.4803536597447248,-2.506080068248488,-2.924535980458654,2.6009813714315344,-5.245887941905393,-11.916188055786115
